AGE,HG_NM,POLY_NM,RESULT_VOTE_MOD,BILL_ID,BILL_NAME,VOTE_DATE,BILL_URL
22,전현희,더불어민주당,찬성,PRC_G2E4S0T5R3Q1P1X0Y3W5V0U5B0A2B5,이동통신단말장치 유통구조 개선에 관한 법률 폐지법률안,20241226 155317,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_G2E4S0T5R3Q1P1X0Y3W5V0U5B0A2B5
22,서미화,더불어민주당,찬성,PRC_G2E4S0T5R3Q1P1X0Y3W5V0U5B0A2B5,이동통신단말장치 유통구조 개선에 관한 법률 폐지법률안,20241226 155317,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_G2E4S0T5R3Q1P1X0Y3W5V0U5B0A2B5
22,이재강,더불어민주당,찬성,PRC_G2E4S0T5R3Q1P1X0Y3W5V0U5B0A2B5,이동통신단말장치 유통구조 개선에 관한 법률 폐지법률안,20241226 155317,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_G2E4S0T5R3Q1P1X0Y3W5V0U5B0A2B5
22,이춘석,더불어민주당,찬성,PRC_G2E4S0T5R3Q1P1X0Y3W5V0U5B0A2B5,이동통신단말장치 유통구조 개선에 관한 법률 폐지법률안,20241226 155317,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_G2E4S0T5R3Q1P1X0Y3W5V0U5B0A2B5
22,김한규,더불어민주당,찬성,PRC_G2E4S0T5R3Q1P1X0Y3W5V0U5B0A2B5,이동통신단말장치 유통구조 개선에 관한 법률 폐지법률안,20241226 155317,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_G2E4S0T5R3Q1P1X0Y3W5V0U5B0A2B5
22,김상욱,무소속,반대,PRC_G2E4S0T5R3Q1P1X0Y3W5V0U5B0A2B5,이동통신단말장치 유통구조 개선에 관한 법률 폐지법률안,20241226 155317,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_G2E4S0T5R3Q1P1X0Y3W5V0U5B0A2B5
22,장동혁,국민의힘,불참,PRC_G2E4S0T5R3Q1P1X0Y3W5V0U5B0A2B5,이동통신단말장치 유통구조 개선에 관한 법률 폐지법률안,20241226 155317,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_G2E4S0T5R3Q1P1X0Y3W5V0U5B0A2B5
22,김준혁,더불어민주당,불참,PRC_G2E4S0T5R3Q1P1X0Y3W5V0U5B0A2B5,이동통신단말장치 유통구조 개선에 관한 법률 폐지법률안,20241226 155317,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_G2E4S0T5R3Q1P1X0Y3W5V0U5B0A2B5
22,곽규택,국민의힘,찬성,PRC_G2E4S0T5R3Q1P1X0Y3W5V0U5B0A2B5,이동통신단말장치 유통구조 개선에 관한 법률 폐지법률안,20241226 155317,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_G2E4S0T5R3Q1P1X0Y3W5V0U5B0A2B5
22,김현정,더불어민주당,찬성,PRC_G2E4S0T5R3Q1P1X0Y3W5V0U5B0A2B5,이동통신단말장치 유통구조 개선에 관한 법률 폐지법률안,20241226 155317,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_G2E4S0T5R3Q1P1X0Y3W5V0U5B0A2B5
22,김장겸,국민의힘,찬성,PRC_G2E4S0T5R3Q1P1X0Y3W5V0U5B0A2B5,이동통신단말장치 유통구조 개선에 관한 법률 폐지법률안,20241226 155317,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_G2E4S0T5R3Q1P1X0Y3W5V0U5B0A2B5
22,차지호,더불어민주당,기권,PRC_G2E4S0T5R3Q1P1X0Y3W5V0U5B0A2B5,이동통신단말장치 유통구조 개선에 관한 법률 폐지법률안,20241226 155317,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_G2E4S0T5R3Q1P1X0Y3W5V0U5B0A2B5
22,차규근,조국혁신당,찬성,PRC_G2E4S0T5R3Q1P1X0Y3W5V0U5B0A2B5,이동통신단말장치 유통구조 개선에 관한 법률 폐지법률안,20241226 155317,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_G2E4S0T5R3Q1P1X0Y3W5V0U5B0A2B5
22,정진욱,더불어민주당,찬성,PRC_G2E4S0T5R3Q1P1X0Y3W5V0U5B0A2B5,이동통신단말장치 유통구조 개선에 관한 법률 폐지법률안,20241226 155317,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_G2E4S0T5R3Q1P1X0Y3W5V0U5B0A2B5
22,조인철,더불어민주당,찬성,PRC_G2E4S0T5R3Q1P1X0Y3W5V0U5B0A2B5,이동통신단말장치 유통구조 개선에 관한 법률 폐지법률안,20241226 155317,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_G2E4S0T5R3Q1P1X0Y3W5V0U5B0A2B5
22,이병진,더불어민주당,찬성,PRC_G2E4S0T5R3Q1P1X0Y3W5V0U5B0A2B5,이동통신단말장치 유통구조 개선에 관한 법률 폐지법률안,20241226 155317,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_G2E4S0T5R3Q1P1X0Y3W5V0U5B0A2B5
22,이언주,더불어민주당,불참,PRC_D2M4O0C6L1C7Q1N3H2F9I3O4Z1L2F5,생명공학육성법 일부개정법률안,20240926 183259,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_D2M4O0C6L1C7Q1N3H2F9I3O4Z1L2F5
22,전진숙,더불어민주당,찬성,PRC_D2M4O0C6L1C7Q1N3H2F9I3O4Z1L2F5,생명공학육성법 일부개정법률안,20240926 183259,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_D2M4O0C6L1C7Q1N3H2F9I3O4Z1L2F5
22,추미애,더불어민주당,찬성,PRC_D2M4O0C6L1C7Q1N3H2F9I3O4Z1L2F5,생명공학육성법 일부개정법률안,20240926 183259,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_D2M4O0C6L1C7Q1N3H2F9I3O4Z1L2F5
22,박정현,더불어민주당,찬성,PRC_D2M4O0C6L1C7Q1N3H2F9I3O4Z1L2F5,생명공학육성법 일부개정법률안,20240926 183259,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_D2M4O0C6L1C7Q1N3H2F9I3O4Z1L2F5
22,박민규,더불어민주당,찬성,PRC_D2M4O0C6L1C7Q1N3H2F9I3O4Z1L2F5,생명공학육성법 일부개정법률안,20240926 183259,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_D2M4O0C6L1C7Q1N3H2F9I3O4Z1L2F5
22,전현희,더불어민주당,찬성,PRC_D2M4O0C6L1C7Q1N3H2F9I3O4Z1L2F5,생명공학육성법 일부개정법률안,20240926 183259,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_D2M4O0C6L1C7Q1N3H2F9I3O4Z1L2F5
22,서미화,더불어민주당,찬성,PRC_D2M4O0C6L1C7Q1N3H2F9I3O4Z1L2F5,생명공학육성법 일부개정법률안,20240926 183259,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_D2M4O0C6L1C7Q1N3H2F9I3O4Z1L2F5
22,이춘석,더불어민주당,찬성,PRC_D2M4O0C6L1C7Q1N3H2F9I3O4Z1L2F5,생명공학육성법 일부개정법률안,20240926 183259,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_D2M4O0C6L1C7Q1N3H2F9I3O4Z1L2F5
22,안철수,국민의힘,불참,PRC_D2M4O0C6L1C7Q1N3H2F9I3O4Z1L2F5,생명공학육성법 일부개정법률안,20240926 183259,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_D2M4O0C6L1C7Q1N3H2F9I3O4Z1L2F5
22,이인선,국민의힘,찬성,PRC_D2M4O0C6L1C7Q1N3H2F9I3O4Z1L2F5,생명공학육성법 일부개정법률안,20240926 183259,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_D2M4O0C6L1C7Q1N3H2F9I3O4Z1L2F5
22,김상욱,무소속,찬성,PRC_D2M4O0C6L1C7Q1N3H2F9I3O4Z1L2F5,생명공학육성법 일부개정법률안,20240926 183259,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_D2M4O0C6L1C7Q1N3H2F9I3O4Z1L2F5
22,장동혁,국민의힘,불참,PRC_D2M4O0C6L1C7Q1N3H2F9I3O4Z1L2F5,생명공학육성법 일부개정법률안,20240926 183259,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_D2M4O0C6L1C7Q1N3H2F9I3O4Z1L2F5
22,김준혁,더불어민주당,찬성,PRC_D2M4O0C6L1C7Q1N3H2F9I3O4Z1L2F5,생명공학육성법 일부개정법률안,20240926 183259,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_D2M4O0C6L1C7Q1N3H2F9I3O4Z1L2F5
22,곽규택,국민의힘,불참,PRC_D2M4O0C6L1C7Q1N3H2F9I3O4Z1L2F5,생명공학육성법 일부개정법률안,20240926 183259,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_D2M4O0C6L1C7Q1N3H2F9I3O4Z1L2F5
22,조국,조국혁신당,찬성,PRC_D2M4O0C6L1C7Q1N3H2F9I3O4Z1L2F5,생명공학육성법 일부개정법률안,20240926 183259,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_D2M4O0C6L1C7Q1N3H2F9I3O4Z1L2F5
22,염태영,더불어민주당,찬성,PRC_D2M4O0C6L1C7Q1N3H2F9I3O4Z1L2F5,생명공학육성법 일부개정법률안,20240926 183259,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_D2M4O0C6L1C7Q1N3H2F9I3O4Z1L2F5
22,김현정,더불어민주당,찬성,PRC_D2M4O0C6L1C7Q1N3H2F9I3O4Z1L2F5,생명공학육성법 일부개정법률안,20240926 183259,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_D2M4O0C6L1C7Q1N3H2F9I3O4Z1L2F5
22,윤종오,진보당,찬성,PRC_D2M4O0C6L1C7Q1N3H2F9I3O4Z1L2F5,생명공학육성법 일부개정법률안,20240926 183259,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_D2M4O0C6L1C7Q1N3H2F9I3O4Z1L2F5
22,차지호,더불어민주당,불참,PRC_D2M4O0C6L1C7Q1N3H2F9I3O4Z1L2F5,생명공학육성법 일부개정법률안,20240926 183259,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_D2M4O0C6L1C7Q1N3H2F9I3O4Z1L2F5
22,차규근,조국혁신당,찬성,PRC_D2M4O0C6L1C7Q1N3H2F9I3O4Z1L2F5,생명공학육성법 일부개정법률안,20240926 183259,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_D2M4O0C6L1C7Q1N3H2F9I3O4Z1L2F5
22,정진욱,더불어민주당,찬성,PRC_D2M4O0C6L1C7Q1N3H2F9I3O4Z1L2F5,생명공학육성법 일부개정법률안,20240926 183259,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_D2M4O0C6L1C7Q1N3H2F9I3O4Z1L2F5
22,조인철,더불어민주당,찬성,PRC_D2M4O0C6L1C7Q1N3H2F9I3O4Z1L2F5,생명공학육성법 일부개정법률안,20240926 183259,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_D2M4O0C6L1C7Q1N3H2F9I3O4Z1L2F5
22,이병진,더불어민주당,찬성,PRC_D2M4O0C6L1C7Q1N3H2F9I3O4Z1L2F5,생명공학육성법 일부개정법률안,20240926 183259,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_D2M4O0C6L1C7Q1N3H2F9I3O4Z1L2F5
22,권향엽,더불어민주당,찬성,PRC_D2M4O0C6L1C7Q1N3H2F9I3O4Z1L2F5,생명공학육성법 일부개정법률안,20240926 183259,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_D2M4O0C6L1C7Q1N3H2F9I3O4Z1L2F5
22,김종양,국민의힘,찬성,PRC_D2M4O0C6L1C7Q1N3H2F9I3O4Z1L2F5,생명공학육성법 일부개정법률안,20240926 183259,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_D2M4O0C6L1C7Q1N3H2F9I3O4Z1L2F5
22,황명선,더불어민주당,찬성,PRC_D2M4O0C6L1C7Q1N3H2F9I3O4Z1L2F5,생명공학육성법 일부개정법률안,20240926 183259,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_D2M4O0C6L1C7Q1N3H2F9I3O4Z1L2F5
22,양문석,더불어민주당,찬성,PRC_D2M4O0C6L1C7Q1N3H2F9I3O4Z1L2F5,생명공학육성법 일부개정법률안,20240926 183259,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_D2M4O0C6L1C7Q1N3H2F9I3O4Z1L2F5
22,이정헌,더불어민주당,찬성,PRC_D2M4O0C6L1C7Q1N3H2F9I3O4Z1L2F5,생명공학육성법 일부개정법률안,20240926 183259,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_D2M4O0C6L1C7Q1N3H2F9I3O4Z1L2F5
22,김선민,조국혁신당,찬성,PRC_D2M4O0C6L1C7Q1N3H2F9I3O4Z1L2F5,생명공학육성법 일부개정법률안,20240926 183259,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_D2M4O0C6L1C7Q1N3H2F9I3O4Z1L2F5
22,위성락,더불어민주당,찬성,PRC_D2M4O0C6L1C7Q1N3H2F9I3O4Z1L2F5,생명공학육성법 일부개정법률안,20240926 183259,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_D2M4O0C6L1C7Q1N3H2F9I3O4Z1L2F5
22,이성권,국민의힘,불참,PRC_D2M4O0C6L1C7Q1N3H2F9I3O4Z1L2F5,생명공학육성법 일부개정법률안,20240926 183259,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_D2M4O0C6L1C7Q1N3H2F9I3O4Z1L2F5
22,유용원,국민의힘,찬성,PRC_D2M4O0C6L1C7Q1N3H2F9I3O4Z1L2F5,생명공학육성법 일부개정법률안,20240926 183259,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_D2M4O0C6L1C7Q1N3H2F9I3O4Z1L2F5
22,이해민,조국혁신당,찬성,PRC_D2M4O0C6L1C7Q1N3H2F9I3O4Z1L2F5,생명공학육성법 일부개정법률안,20240926 183259,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_D2M4O0C6L1C7Q1N3H2F9I3O4Z1L2F5
22,안도걸,더불어민주당,찬성,PRC_D2M4O0C6L1C7Q1N3H2F9I3O4Z1L2F5,생명공학육성법 일부개정법률안,20240926 183259,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_D2M4O0C6L1C7Q1N3H2F9I3O4Z1L2F5
22,우재준,국민의힘,불참,PRC_D2M4O0C6L1C7Q1N3H2F9I3O4Z1L2F5,생명공학육성법 일부개정법률안,20240926 183259,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_D2M4O0C6L1C7Q1N3H2F9I3O4Z1L2F5
22,서왕진,조국혁신당,불참,PRC_D2M4O0C6L1C7Q1N3H2F9I3O4Z1L2F5,생명공학육성법 일부개정법률안,20240926 183259,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_D2M4O0C6L1C7Q1N3H2F9I3O4Z1L2F5
22,채현일,더불어민주당,찬성,PRC_D2M4O0C6L1C7Q1N3H2F9I3O4Z1L2F5,생명공학육성법 일부개정법률안,20240926 183259,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_D2M4O0C6L1C7Q1N3H2F9I3O4Z1L2F5
22,한창민,사회민주당,찬성,PRC_D2M4O0C6L1C7Q1N3H2F9I3O4Z1L2F5,생명공학육성법 일부개정법률안,20240926 183259,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_D2M4O0C6L1C7Q1N3H2F9I3O4Z1L2F5
22,천하람,개혁신당,찬성,PRC_D2M4O0C6L1C7Q1N3H2F9I3O4Z1L2F5,생명공학육성법 일부개정법률안,20240926 183259,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_D2M4O0C6L1C7Q1N3H2F9I3O4Z1L2F5
22,조지연,국민의힘,찬성,PRC_D2M4O0C6L1C7Q1N3H2F9I3O4Z1L2F5,생명공학육성법 일부개정법률안,20240926 183259,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_D2M4O0C6L1C7Q1N3H2F9I3O4Z1L2F5
22,김용만,더불어민주당,찬성,PRC_D2M4O0C6L1C7Q1N3H2F9I3O4Z1L2F5,생명공학육성법 일부개정법률안,20240926 183259,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_D2M4O0C6L1C7Q1N3H2F9I3O4Z1L2F5
22,김대식,국민의힘,찬성,PRC_D2M4O0C6L1C7Q1N3H2F9I3O4Z1L2F5,생명공학육성법 일부개정법률안,20240926 183259,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_D2M4O0C6L1C7Q1N3H2F9I3O4Z1L2F5
22,허성무,더불어민주당,찬성,PRC_D2M4O0C6L1C7Q1N3H2F9I3O4Z1L2F5,생명공학육성법 일부개정법률안,20240926 183259,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_D2M4O0C6L1C7Q1N3H2F9I3O4Z1L2F5
22,조계원,더불어민주당,찬성,PRC_D2M4O0C6L1C7Q1N3H2F9I3O4Z1L2F5,생명공학육성법 일부개정법률안,20240926 183259,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_D2M4O0C6L1C7Q1N3H2F9I3O4Z1L2F5
22,이용우,더불어민주당,찬성,PRC_D2M4O0C6L1C7Q1N3H2F9I3O4Z1L2F5,생명공학육성법 일부개정법률안,20240926 183259,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_D2M4O0C6L1C7Q1N3H2F9I3O4Z1L2F5
22,문금주,더불어민주당,찬성,PRC_D2M4O0C6L1C7Q1N3H2F9I3O4Z1L2F5,생명공학육성법 일부개정법률안,20240926 183259,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_D2M4O0C6L1C7Q1N3H2F9I3O4Z1L2F5
22,강승규,국민의힘,불참,PRC_D2M4O0C6L1C7Q1N3H2F9I3O4Z1L2F5,생명공학육성법 일부개정법률안,20240926 183259,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_D2M4O0C6L1C7Q1N3H2F9I3O4Z1L2F5
22,임종득,국민의힘,찬성,PRC_D2M4O0C6L1C7Q1N3H2F9I3O4Z1L2F5,생명공학육성법 일부개정법률안,20240926 183259,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_D2M4O0C6L1C7Q1N3H2F9I3O4Z1L2F5
22,김남근,더불어민주당,찬성,PRC_D2M4O0C6L1C7Q1N3H2F9I3O4Z1L2F5,생명공학육성법 일부개정법률안,20240926 183259,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_D2M4O0C6L1C7Q1N3H2F9I3O4Z1L2F5
22,김우영,더불어민주당,찬성,PRC_D2M4O0C6L1C7Q1N3H2F9I3O4Z1L2F5,생명공학육성법 일부개정법률안,20240926 183259,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_D2M4O0C6L1C7Q1N3H2F9I3O4Z1L2F5
22,모경종,더불어민주당,찬성,PRC_D2M4O0C6L1C7Q1N3H2F9I3O4Z1L2F5,생명공학육성법 일부개정법률안,20240926 183259,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_D2M4O0C6L1C7Q1N3H2F9I3O4Z1L2F5
22,권영진,국민의힘,불참,PRC_D2M4O0C6L1C7Q1N3H2F9I3O4Z1L2F5,생명공학육성법 일부개정법률안,20240926 183259,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_D2M4O0C6L1C7Q1N3H2F9I3O4Z1L2F5
22,김선교,국민의힘,찬성,PRC_D2M4O0C6L1C7Q1N3H2F9I3O4Z1L2F5,생명공학육성법 일부개정법률안,20240926 183259,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_D2M4O0C6L1C7Q1N3H2F9I3O4Z1L2F5
22,배현진,국민의힘,찬성,PRC_D2M4O0C6L1C7Q1N3H2F9I3O4Z1L2F5,생명공학육성법 일부개정법률안,20240926 183259,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_D2M4O0C6L1C7Q1N3H2F9I3O4Z1L2F5
22,이해식,더불어민주당,찬성,PRC_D2M4O0C6L1C7Q1N3H2F9I3O4Z1L2F5,생명공학육성법 일부개정법률안,20240926 183259,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_D2M4O0C6L1C7Q1N3H2F9I3O4Z1L2F5
22,유상범,국민의힘,찬성,PRC_D2M4O0C6L1C7Q1N3H2F9I3O4Z1L2F5,생명공학육성법 일부개정법률안,20240926 183259,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_D2M4O0C6L1C7Q1N3H2F9I3O4Z1L2F5
22,윤건영,더불어민주당,찬성,PRC_D2M4O0C6L1C7Q1N3H2F9I3O4Z1L2F5,생명공학육성법 일부개정법률안,20240926 183259,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_D2M4O0C6L1C7Q1N3H2F9I3O4Z1L2F5
22,최형두,국민의힘,찬성,PRC_D2M4O0C6L1C7Q1N3H2F9I3O4Z1L2F5,생명공학육성법 일부개정법률안,20240926 183259,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_D2M4O0C6L1C7Q1N3H2F9I3O4Z1L2F5
22,김용민,더불어민주당,찬성,PRC_D2M4O0C6L1C7Q1N3H2F9I3O4Z1L2F5,생명공학육성법 일부개정법률안,20240926 183259,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_D2M4O0C6L1C7Q1N3H2F9I3O4Z1L2F5
22,이강일,더불어민주당,찬성,PRC_D2M4O0C6L1C7Q1N3H2F9I3O4Z1L2F5,생명공학육성법 일부개정법률안,20240926 183259,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_D2M4O0C6L1C7Q1N3H2F9I3O4Z1L2F5
22,박홍배,더불어민주당,찬성,PRC_D2M4O0C6L1C7Q1N3H2F9I3O4Z1L2F5,생명공학육성법 일부개정법률안,20240926 183259,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_D2M4O0C6L1C7Q1N3H2F9I3O4Z1L2F5
22,양부남,더불어민주당,찬성,PRC_D2M4O0C6L1C7Q1N3H2F9I3O4Z1L2F5,생명공학육성법 일부개정법률안,20240926 183259,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_D2M4O0C6L1C7Q1N3H2F9I3O4Z1L2F5
22,강명구,국민의힘,찬성,PRC_D2M4O0C6L1C7Q1N3H2F9I3O4Z1L2F5,생명공학육성법 일부개정법률안,20240926 183259,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_D2M4O0C6L1C7Q1N3H2F9I3O4Z1L2F5
22,박수민,국민의힘,찬성,PRC_D2M4O0C6L1C7Q1N3H2F9I3O4Z1L2F5,생명공학육성법 일부개정법률안,20240926 183259,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_D2M4O0C6L1C7Q1N3H2F9I3O4Z1L2F5
22,김소희,국민의힘,불참,PRC_D2M4O0C6L1C7Q1N3H2F9I3O4Z1L2F5,생명공학육성법 일부개정법률안,20240926 183259,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_D2M4O0C6L1C7Q1N3H2F9I3O4Z1L2F5
22,황희,더불어민주당,불참,PRC_D2M4O0C6L1C7Q1N3H2F9I3O4Z1L2F5,생명공학육성법 일부개정법률안,20240926 183259,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_D2M4O0C6L1C7Q1N3H2F9I3O4Z1L2F5
22,윤호중,더불어민주당,불참,PRC_D2M4O0C6L1C7Q1N3H2F9I3O4Z1L2F5,생명공학육성법 일부개정법률안,20240926 183259,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_D2M4O0C6L1C7Q1N3H2F9I3O4Z1L2F5
22,김미애,국민의힘,찬성,PRC_D2M4O0C6L1C7Q1N3H2F9I3O4Z1L2F5,생명공학육성법 일부개정법률안,20240926 183259,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_D2M4O0C6L1C7Q1N3H2F9I3O4Z1L2F5
22,박선원,더불어민주당,찬성,PRC_D2M4O0C6L1C7Q1N3H2F9I3O4Z1L2F5,생명공학육성법 일부개정법률안,20240926 183259,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_D2M4O0C6L1C7Q1N3H2F9I3O4Z1L2F5
22,서명옥,국민의힘,찬성,PRC_D2M4O0C6L1C7Q1N3H2F9I3O4Z1L2F5,생명공학육성법 일부개정법률안,20240926 183259,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_D2M4O0C6L1C7Q1N3H2F9I3O4Z1L2F5
22,최은석,국민의힘,찬성,PRC_D2M4O0C6L1C7Q1N3H2F9I3O4Z1L2F5,생명공학육성법 일부개정법률안,20240926 183259,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_D2M4O0C6L1C7Q1N3H2F9I3O4Z1L2F5
22,이건태,더불어민주당,찬성,PRC_D2M4O0C6L1C7Q1N3H2F9I3O4Z1L2F5,생명공학육성법 일부개정법률안,20240926 183259,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_D2M4O0C6L1C7Q1N3H2F9I3O4Z1L2F5
22,정연욱,국민의힘,찬성,PRC_D2M4O0C6L1C7Q1N3H2F9I3O4Z1L2F5,생명공학육성법 일부개정법률안,20240926 183259,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_D2M4O0C6L1C7Q1N3H2F9I3O4Z1L2F5
22,김영진,더불어민주당,찬성,PRC_D2M4O0C6L1C7Q1N3H2F9I3O4Z1L2F5,생명공학육성법 일부개정법률안,20240926 183259,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_D2M4O0C6L1C7Q1N3H2F9I3O4Z1L2F5
22,조정훈,국민의힘,불참,PRC_D2M4O0C6L1C7Q1N3H2F9I3O4Z1L2F5,생명공학육성법 일부개정법률안,20240926 183259,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_D2M4O0C6L1C7Q1N3H2F9I3O4Z1L2F5
22,강준현,더불어민주당,찬성,PRC_D2M4O0C6L1C7Q1N3H2F9I3O4Z1L2F5,생명공학육성법 일부개정법률안,20240926 183259,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_D2M4O0C6L1C7Q1N3H2F9I3O4Z1L2F5
22,김남희,더불어민주당,찬성,PRC_D2M4O0C6L1C7Q1N3H2F9I3O4Z1L2F5,생명공학육성법 일부개정법률안,20240926 183259,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_D2M4O0C6L1C7Q1N3H2F9I3O4Z1L2F5
22,김태년,더불어민주당,불참,PRC_D2M4O0C6L1C7Q1N3H2F9I3O4Z1L2F5,생명공학육성법 일부개정법률안,20240926 183259,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_D2M4O0C6L1C7Q1N3H2F9I3O4Z1L2F5
22,어기구,더불어민주당,찬성,PRC_D2M4O0C6L1C7Q1N3H2F9I3O4Z1L2F5,생명공학육성법 일부개정법률안,20240926 183259,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_D2M4O0C6L1C7Q1N3H2F9I3O4Z1L2F5
22,임오경,더불어민주당,찬성,PRC_D2M4O0C6L1C7Q1N3H2F9I3O4Z1L2F5,생명공학육성법 일부개정법률안,20240926 183259,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_D2M4O0C6L1C7Q1N3H2F9I3O4Z1L2F5
22,김병주,더불어민주당,불참,PRC_D2M4O0C6L1C7Q1N3H2F9I3O4Z1L2F5,생명공학육성법 일부개정법률안,20240926 183259,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_D2M4O0C6L1C7Q1N3H2F9I3O4Z1L2F5
